% This arff file is generated by Text2arffEng

@RELATION	yazar

@ATTRIBUTE	oz0	REAL
@ATTRIBUTE	oz1	REAL
@ATTRIBUTE	oz2	REAL
@ATTRIBUTE	oz3	REAL
@ATTRIBUTE	oz4	REAL
@ATTRIBUTE	oz5	REAL
@ATTRIBUTE	oz6	REAL
@ATTRIBUTE	oz7	REAL
@ATTRIBUTE	oz8	REAL
@ATTRIBUTE	oz9	REAL
@ATTRIBUTE	oz10	REAL
@ATTRIBUTE	oz11	REAL
@ATTRIBUTE	oz12	REAL
@ATTRIBUTE	oz13	REAL
@ATTRIBUTE	oz14	REAL
@ATTRIBUTE	oz15	REAL
@ATTRIBUTE	oz16	REAL
@ATTRIBUTE	oz17	REAL
@ATTRIBUTE	oz18	REAL
@ATTRIBUTE	oz19	REAL
@ATTRIBUTE	oz20	REAL
@ATTRIBUTE	oz21	REAL
@ATTRIBUTE	oz22	REAL
@ATTRIBUTE	oz23	REAL
@ATTRIBUTE	oz24	REAL
@ATTRIBUTE	oz25	REAL
@ATTRIBUTE	oz26	REAL
@ATTRIBUTE	oz27	REAL
@ATTRIBUTE	oz28	REAL
@ATTRIBUTE	oz29	REAL
@ATTRIBUTE	oz30	REAL
@ATTRIBUTE	oz31	REAL
@ATTRIBUTE	oz32	REAL
@ATTRIBUTE	oz33	{1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,4,5,6,7,8,9,}

@DATA
0.1047008547008547,0.31837606837606836,0.029914529914529916,0.019230769230769232,0.029914529914529916,0.02564102564102564,0.0641025641025641,0.09615384615384616,0.10042735042735043,0.03632478632478633,0.00641025641025641,0.002136752136752137,0.042735042735042736,0.04700854700854701,0.008547008547008548,0.023504273504273504,0.00641025641025641,0.014957264957264958,0.002136752136752137,0.008547008547008548,0.00641025641025641,0.002136752136752137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002136752136752137,0.0,0.002136752136752137,0.0,30
0.06958250497017893,0.28628230616302186,0.05765407554671968,0.03777335984095427,0.04572564612326044,0.027833001988071572,0.08151093439363817,0.07554671968190854,0.09145129224652088,0.041749502982107355,0.007952286282306162,0.003976143141153081,0.06759443339960239,0.019880715705765408,0.003976143141153081,0.005964214711729622,0.009940357852882704,0.019880715705765408,0.007952286282306162,0.003976143141153081,0.005964214711729622,0.005964214711729622,0.013916500994035786,0.0,0.0,0.0019880715705765406,0.0,0.0,0.0,0.0,0.0,0.005964214711729622,0.0,30
0.058365758754863814,0.32684824902723736,0.023346303501945526,0.03501945525291829,0.06031128404669261,0.01556420233463035,0.04669260700389105,0.10505836575875487,0.06809338521400778,0.03501945525291829,0.007782101167315175,0.0019455252918287938,0.07003891050583658,0.06031128404669261,0.0019455252918287938,0.011673151750972763,0.005836575875486381,0.01556420233463035,0.007782101167315175,0.009727626459143969,0.0038910505836575876,0.021400778210116732,0.0038910505836575876,0.0,0.0,0.0019455252918287938,0.0,0.0,0.0019455252918287938,0.0,0.0,0.0,0.0,30
0.061420345489443376,0.3378119001919386,0.036468330134357005,0.030710172744721688,0.046065259117082535,0.007677543186180422,0.030710172744721688,0.09213051823416507,0.09788867562380038,0.02111324376199616,0.007677543186180422,0.0019193857965451055,0.08445297504798464,0.046065259117082535,0.0,0.02111324376199616,0.009596928982725527,0.015355086372360844,0.007677543186180422,0.01727447216890595,0.005758157389635317,0.011516314779270634,0.0,0.0019193857965451055,0.003838771593090211,0.0019193857965451055,0.0,0.0,0.0,0.0,0.0,0.0019193857965451055,0.0,30
0.08669354838709678,0.3548387096774194,0.03225806451612903,0.046370967741935484,0.036290322580645164,0.024193548387096774,0.04435483870967742,0.10685483870967742,0.08870967741935484,0.020161290322580645,0.008064516129032258,0.0020161290322580645,0.04435483870967742,0.03225806451612903,0.0020161290322580645,0.016129032258064516,0.004032258064516129,0.008064516129032258,0.0020161290322580645,0.004032258064516129,0.0020161290322580645,0.008064516129032258,0.018145161290322582,0.0,0.0020161290322580645,0.0020161290322580645,0.0020161290322580645,0.0,0.0020161290322580645,0.0,0.0,0.0,0.0,30
0.09263157894736843,0.3178947368421053,0.042105263157894736,0.04,0.07789473684210527,0.010526315789473684,0.04631578947368421,0.08421052631578947,0.08210526315789474,0.014736842105263158,0.014736842105263158,0.0,0.05263157894736842,0.029473684210526315,0.0,0.016842105263157894,0.0,0.018947368421052633,0.004210526315789474,0.00631578947368421,0.002105263157894737,0.021052631578947368,0.01263157894736842,0.0,0.002105263157894737,0.0,0.0,0.0,0.002105263157894737,0.0,0.0,0.008421052631578947,0.0,30
0.07584830339321358,0.31137724550898205,0.017964071856287425,0.029940119760479042,0.0499001996007984,0.015968063872255488,0.06187624750499002,0.12574850299401197,0.06986027944111776,0.017964071856287425,0.003992015968063872,0.0,0.04590818363273453,0.03792415169660679,0.001996007984031936,0.015968063872255488,0.003992015968063872,0.017964071856287425,0.005988023952095809,0.00998003992015968,0.001996007984031936,0.06786427145708583,0.003992015968063872,0.0,0.001996007984031936,0.0,0.0,0.0,0.003992015968063872,0.0,0.0,0.0,0.0,30
0.11836734693877551,0.3448979591836735,0.022448979591836733,0.03469387755102041,0.024489795918367346,0.024489795918367346,0.06938775510204082,0.10612244897959183,0.07755102040816327,0.04693877551020408,0.006122448979591836,0.0020408163265306124,0.02857142857142857,0.0163265306122449,0.0020408163265306124,0.012244897959183673,0.0,0.0163265306122449,0.004081632653061225,0.004081632653061225,0.004081632653061225,0.024489795918367346,0.0,0.0,0.0,0.0020408163265306124,0.0,0.0,0.0,0.0,0.0,0.00816326530612245,0.0,30
0.08316430020283976,0.3002028397565923,0.04259634888438134,0.04056795131845842,0.09939148073022312,0.02434077079107505,0.04665314401622718,0.1075050709939148,0.07707910750507099,0.02636916835699797,0.010141987829614604,0.008113590263691683,0.04056795131845842,0.02028397565922921,0.004056795131845842,0.004056795131845842,0.004056795131845842,0.006085192697768763,0.010141987829614604,0.004056795131845842,0.002028397565922921,0.02231237322515213,0.010141987829614604,0.0,0.002028397565922921,0.004056795131845842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
0.09552845528455285,0.30284552845528456,0.0508130081300813,0.03048780487804878,0.034552845528455285,0.014227642276422764,0.042682926829268296,0.11382113821138211,0.08536585365853659,0.02032520325203252,0.006097560975609756,0.0020325203252032522,0.07520325203252033,0.052845528455284556,0.006097560975609756,0.022357723577235773,0.0020325203252032522,0.01016260162601626,0.006097560975609756,0.0040650406504065045,0.0020325203252032522,0.0020325203252032522,0.006097560975609756,0.0020325203252032522,0.0020325203252032522,0.0,0.0,0.0,0.0,0.0,0.0,0.008130081300813009,0.0,30
0.09361702127659574,0.3659574468085106,0.023404255319148935,0.036170212765957444,0.08297872340425531,0.00851063829787234,0.04468085106382979,0.09787234042553192,0.059574468085106386,0.02127659574468085,0.00425531914893617,0.00851063829787234,0.04680851063829787,0.04893617021276596,0.0,0.00425531914893617,0.00425531914893617,0.019148936170212766,0.002127659574468085,0.002127659574468085,0.002127659574468085,0.01702127659574468,0.002127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00425531914893617,0.0,30
0.04878048780487805,0.3313008130081301,0.03048780487804878,0.026422764227642278,0.06707317073170732,0.02032520325203252,0.06707317073170732,0.08943089430894309,0.07520325203252033,0.028455284552845527,0.006097560975609756,0.01016260162601626,0.07520325203252033,0.018292682926829267,0.0,0.02032520325203252,0.008130081300813009,0.018292682926829267,0.01016260162601626,0.012195121951219513,0.0020325203252032522,0.012195121951219513,0.008130081300813009,0.0,0.0,0.0,0.0,0.0,0.0020325203252032522,0.0,0.0,0.012195121951219513,0.0,30
0.08637469586374696,0.30656934306569344,0.027980535279805353,0.04257907542579075,0.052311435523114354,0.0364963503649635,0.04744525547445255,0.07907542579075426,0.0705596107055961,0.0413625304136253,0.0036496350364963502,0.0012165450121654502,0.08759124087591241,0.038929440389294405,0.0024330900243309003,0.0036496350364963502,0.004866180048661801,0.01338199513381995,0.0,0.01338199513381995,0.004866180048661801,0.027980535279805353,0.004866180048661801,0.0,0.0,0.0012165450121654502,0.0,0.0,0.0,0.0,0.0,0.0012165450121654502,0.0,30
0.06903353057199212,0.2859960552268245,0.023668639053254437,0.047337278106508875,0.09861932938856016,0.01775147928994083,0.0650887573964497,0.08481262327416174,0.08086785009861933,0.023668639053254437,0.011834319526627219,0.0019723865877712033,0.05128205128205128,0.03944773175542406,0.0,0.005917159763313609,0.005917159763313609,0.021696252465483234,0.007889546351084813,0.0039447731755424065,0.0039447731755424065,0.04142011834319527,0.005917159763313609,0.0,0.0019723865877712033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
0.09856262833675565,0.30390143737166325,0.030800821355236138,0.022587268993839837,0.028747433264887063,0.03490759753593429,0.055441478439425054,0.10472279260780287,0.1026694045174538,0.024640657084188913,0.01026694045174538,0.01026694045174538,0.043121149897330596,0.04722792607802875,0.01026694045174538,0.012320328542094456,0.012320328542094456,0.01026694045174538,0.0,0.01026694045174538,0.004106776180698152,0.014373716632443531,0.004106776180698152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004106776180698152,0.0,30
0.10359408033826638,0.33192389006342493,0.02536997885835095,0.023255813953488372,0.06342494714587738,0.016913319238900635,0.04439746300211417,0.11627906976744186,0.0613107822410148,0.019027484143763214,0.0,0.008456659619450317,0.04439746300211417,0.03171247357293869,0.0021141649048625794,0.012684989429175475,0.004228329809725159,0.016913319238900635,0.004228329809725159,0.021141649048625793,0.0021141649048625794,0.03805496828752643,0.004228329809725159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004228329809725159,0.0,30
0.09125475285171103,0.2984790874524715,0.030418250950570342,0.03612167300380228,0.0741444866920152,0.013307984790874524,0.058935361216730035,0.12357414448669202,0.06463878326996197,0.02091254752851711,0.009505703422053232,0.005703422053231939,0.03612167300380228,0.022813688212927757,0.0,0.017110266159695818,0.0038022813688212928,0.015209125475285171,0.013307984790874524,0.0019011406844106464,0.0019011406844106464,0.045627376425855515,0.0038022813688212928,0.0,0.0019011406844106464,0.0,0.0,0.0,0.0,0.0,0.0,0.009505703422053232,0.0,30
0.10947368421052632,0.33473684210526317,0.037894736842105266,0.02526315789473684,0.037894736842105266,0.016842105263157894,0.061052631578947365,0.11157894736842106,0.06736842105263158,0.023157894736842106,0.002105263157894737,0.002105263157894737,0.056842105263157895,0.02736842105263158,0.002105263157894737,0.014736842105263158,0.002105263157894737,0.010526315789473684,0.0,0.00631578947368421,0.00631578947368421,0.021052631578947368,0.016842105263157894,0.0,0.0,0.002105263157894737,0.0,0.0,0.0,0.0,0.0,0.004210526315789474,0.0,30
0.05970149253731343,0.2835820895522388,0.024253731343283583,0.04291044776119403,0.05970149253731343,0.011194029850746268,0.054104477611940295,0.0914179104477612,0.08955223880597014,0.026119402985074626,0.0037313432835820895,0.011194029850746268,0.07276119402985075,0.05783582089552239,0.0018656716417910447,0.013059701492537313,0.0037313432835820895,0.011194029850746268,0.005597014925373134,0.005597014925373134,0.007462686567164179,0.04477611940298507,0.011194029850746268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007462686567164179,0.0,30
0.07708779443254818,0.3554603854389722,0.019271948608137045,0.027837259100642397,0.04925053533190578,0.023554603854389723,0.03854389721627409,0.09635974304068523,0.12633832976445397,0.023554603854389723,0.006423982869379015,0.0,0.05353319057815846,0.03640256959314775,0.0021413276231263384,0.014989293361884369,0.0021413276231263384,0.014989293361884369,0.004282655246252677,0.0,0.0,0.019271948608137045,0.0021413276231263384,0.0,0.0,0.0021413276231263384,0.0021413276231263384,0.0021413276231263384,0.0,0.0,0.0,0.0,0.0,30
0.10040983606557377,0.32991803278688525,0.018442622950819672,0.03483606557377049,0.06557377049180328,0.022540983606557378,0.06352459016393443,0.11475409836065574,0.06967213114754098,0.02663934426229508,0.0,0.0,0.0389344262295082,0.004098360655737705,0.0,0.010245901639344262,0.0020491803278688526,0.018442622950819672,0.012295081967213115,0.0020491803278688526,0.0020491803278688526,0.030737704918032786,0.01639344262295082,0.0,0.004098360655737705,0.0020491803278688526,0.004098360655737705,0.0,0.0,0.0,0.0,0.006147540983606557,0.0,30
0.10438413361169102,0.3298538622129436,0.031315240083507306,0.04801670146137787,0.05219206680584551,0.020876826722338204,0.054279749478079335,0.10647181628392484,0.07933194154488518,0.012526096033402923,0.006263048016701462,0.008350730688935281,0.027139874739039668,0.037578288100208766,0.0,0.010438413361169102,0.0041753653444676405,0.008350730688935281,0.0020876826722338203,0.006263048016701462,0.0041753653444676405,0.031315240083507306,0.006263048016701462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008350730688935281,0.0,30
0.055133079847908745,0.3403041825095057,0.013307984790874524,0.03802281368821293,0.06463878326996197,0.026615969581749048,0.039923954372623575,0.08745247148288973,0.09315589353612168,0.022813688212927757,0.0019011406844106464,0.0,0.08365019011406843,0.026615969581749048,0.0,0.015209125475285171,0.0076045627376425855,0.005703422053231939,0.0019011406844106464,0.009505703422053232,0.0019011406844106464,0.058935361216730035,0.0019011406844106464,0.0,0.0,0.0019011406844106464,0.0,0.0,0.0019011406844106464,0.0,0.0,0.0,0.0,30
0.07708333333333334,0.30625,0.027083333333333334,0.05416666666666667,0.09375,0.0125,0.0625,0.10208333333333333,0.07291666666666667,0.0125,0.0020833333333333333,0.016666666666666666,0.04375,0.027083333333333334,0.0,0.014583333333333334,0.004166666666666667,0.016666666666666666,0.0020833333333333333,0.00625,0.0020833333333333333,0.020833333333333332,0.00625,0.0,0.0,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0,0.014583333333333334,0.0,30
0.10097087378640776,0.34368932038834954,0.03495145631067961,0.021359223300970873,0.04271844660194175,0.036893203883495145,0.04660194174757282,0.1087378640776699,0.09902912621359224,0.011650485436893204,0.001941747572815534,0.0,0.05631067961165048,0.02912621359223301,0.0,0.009708737864077669,0.005825242718446602,0.009708737864077669,0.005825242718446602,0.001941747572815534,0.003883495145631068,0.019417475728155338,0.007766990291262136,0.0,0.0,0.0,0.0,0.001941747572815534,0.0,0.0,0.0,0.0,0.0,30
0.09243697478991597,0.33403361344537813,0.03571428571428571,0.04201680672268908,0.06722689075630252,0.01680672268907563,0.05042016806722689,0.0861344537815126,0.07983193277310924,0.023109243697478993,0.014705882352941176,0.0,0.0546218487394958,0.046218487394957986,0.0021008403361344537,0.008403361344537815,0.0021008403361344537,0.02100840336134454,0.0,0.004201680672268907,0.0,0.01050420168067227,0.0021008403361344537,0.0,0.0,0.0,0.0021008403361344537,0.0,0.0,0.0,0.0,0.004201680672268907,0.0,30
0.16142557651991615,0.33542976939203356,0.020964360587002098,0.033542976939203356,0.031446540880503145,0.012578616352201259,0.05450733752620545,0.09014675052410902,0.0859538784067086,0.018867924528301886,0.012578616352201259,0.0,0.027253668763102725,0.05450733752620545,0.0,0.016771488469601678,0.0041928721174004195,0.010482180293501049,0.012578616352201259,0.0020964360587002098,0.0,0.0,0.0041928721174004195,0.0,0.0,0.0020964360587002098,0.0,0.0,0.0,0.0,0.0,0.008385744234800839,0.0,30
0.10294117647058823,0.3445378151260504,0.05042016806722689,0.03361344537815126,0.029411764705882353,0.025210084033613446,0.06512605042016807,0.07352941176470588,0.08823529411764706,0.037815126050420166,0.01050420168067227,0.0021008403361344537,0.04201680672268908,0.01680672268907563,0.008403361344537815,0.008403361344537815,0.0021008403361344537,0.012605042016806723,0.004201680672268907,0.0021008403361344537,0.0063025210084033615,0.01050420168067227,0.01050420168067227,0.0021008403361344537,0.0021008403361344537,0.0,0.0,0.0021008403361344537,0.0,0.0,0.0,0.0063025210084033615,0.0,30
0.07240704500978473,0.34442270058708413,0.029354207436399216,0.04892367906066536,0.03718199608610567,0.009784735812133072,0.06457925636007827,0.09197651663405088,0.10371819960861056,0.03131115459882583,0.003913894324853229,0.009784735812133072,0.03131115459882583,0.033268101761252444,0.0019569471624266144,0.01761252446183953,0.003913894324853229,0.015655577299412915,0.0019569471624266144,0.0,0.0,0.029354207436399216,0.003913894324853229,0.0,0.0,0.003913894324853229,0.0,0.0019569471624266144,0.0,0.0,0.0,0.007827788649706457,0.0,30
0.116,0.354,0.02,0.058,0.032,0.028,0.052,0.102,0.082,0.016,0.0040,0.0020,0.038,0.026,0.0060,0.01,0.0020,0.02,0.0020,0.0060,0.0,0.01,0.0040,0.0,0.0,0.0,0.0,0.0,0.0,0.0020,0.0,0.0080,0.0,30
0.053465346534653464,0.3445544554455445,0.04356435643564356,0.027722772277227723,0.047524752475247525,0.041584158415841586,0.06930693069306931,0.07722772277227723,0.10297029702970296,0.031683168316831684,0.005940594059405941,0.0,0.04554455445544554,0.02178217821782178,0.005940594059405941,0.019801980198019802,0.0019801980198019802,0.011881188118811881,0.0019801980198019802,0.0019801980198019802,0.0039603960396039604,0.023762376237623763,0.007920792079207921,0.0,0.0039603960396039604,0.0,0.0,0.0,0.0,0.0,0.0,0.0039603960396039604,0.0,30
0.10330578512396695,0.30785123966942146,0.012396694214876033,0.04338842975206612,0.08264462809917356,0.0,0.09917355371900827,0.10743801652892562,0.05991735537190083,0.02066115702479339,0.004132231404958678,0.0,0.03925619834710744,0.0640495867768595,0.004132231404958678,0.004132231404958678,0.002066115702479339,0.01652892561983471,0.002066115702479339,0.008264462809917356,0.0,0.008264462809917356,0.002066115702479339,0.0,0.0,0.002066115702479339,0.0,0.0,0.0,0.0,0.0,0.006198347107438017,0.0,30
0.08502024291497975,0.2732793522267207,0.022267206477732792,0.05263157894736842,0.07489878542510121,0.016194331983805668,0.06882591093117409,0.0931174089068826,0.09919028340080972,0.018218623481781375,0.012145748987854251,0.0020242914979757085,0.05465587044534413,0.032388663967611336,0.0020242914979757085,0.008097165991902834,0.004048582995951417,0.010121457489878543,0.004048582995951417,0.0,0.0020242914979757085,0.0465587044534413,0.008097165991902834,0.0,0.0020242914979757085,0.0,0.0,0.0,0.0,0.0020242914979757085,0.0,0.006072874493927126,0.0,30
0.10303030303030303,0.3393939393939394,0.024242424242424242,0.03232323232323232,0.09090909090909091,0.01616161616161616,0.03636363636363636,0.08282828282828283,0.09292929292929293,0.024242424242424242,0.00404040404040404,0.00202020202020202,0.030303030303030304,0.03838383838383838,0.0,0.00404040404040404,0.0,0.020202020202020204,0.00404040404040404,0.01616161616161616,0.00202020202020202,0.028282828282828285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00808080808080808,0.0,30
0.11279826464208242,0.34273318872017355,0.05856832971800434,0.015184381778741865,0.019522776572668113,0.0368763557483731,0.049891540130151846,0.08676789587852494,0.10412147505422993,0.03253796095444685,0.004338394793926247,0.0021691973969631237,0.04338394793926247,0.008676789587852495,0.0021691973969631237,0.013015184381778741,0.008676789587852495,0.02386117136659436,0.0,0.0,0.0021691973969631237,0.010845986984815618,0.015184381778741865,0.0,0.0,0.0021691973969631237,0.0,0.0,0.0,0.0,0.0,0.004338394793926247,0.0,30
0.09832635983263599,0.2510460251046025,0.04602510460251046,0.02092050209205021,0.03556485355648536,0.02092050209205021,0.10251046025104603,0.0899581589958159,0.10669456066945607,0.04602510460251046,0.008368200836820083,0.0041841004184100415,0.060669456066945605,0.03347280334728033,0.006276150627615063,0.014644351464435146,0.008368200836820083,0.010460251046025104,0.006276150627615063,0.010460251046025104,0.0020920502092050207,0.008368200836820083,0.006276150627615063,0.0,0.0,0.0,0.0020920502092050207,0.0,0.0,0.0,0.0,0.0,0.0,30
0.11392405063291139,0.339662447257384,0.010548523206751054,0.04219409282700422,0.08860759493670886,0.03164556962025317,0.06118143459915612,0.0949367088607595,0.08016877637130802,0.006329113924050633,0.002109704641350211,0.002109704641350211,0.04008438818565401,0.04008438818565401,0.002109704641350211,0.010548523206751054,0.002109704641350211,0.004219409282700422,0.0,0.002109704641350211,0.002109704641350211,0.012658227848101266,0.002109704641350211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008438818565400843,0.0,30
0.06262230919765166,0.30332681017612523,0.021526418786692758,0.03522504892367906,0.10763209393346379,0.011741682974559686,0.04500978473581213,0.08806262230919765,0.07240704500978473,0.029354207436399216,0.003913894324853229,0.005870841487279843,0.050880626223091974,0.03913894324853229,0.003913894324853229,0.01761252446183953,0.0,0.023483365949119372,0.009784735812133072,0.021526418786692758,0.0019569471624266144,0.033268101761252444,0.005870841487279843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005870841487279843,0.0,30
0.10993657505285412,0.3657505285412262,0.023255813953488372,0.03171247357293869,0.04439746300211417,0.02536997885835095,0.05496828752642706,0.09725158562367865,0.07610993657505286,0.019027484143763214,0.006342494714587738,0.0021141649048625794,0.05496828752642706,0.021141649048625793,0.0021141649048625794,0.016913319238900635,0.0021141649048625794,0.014799154334038054,0.0021141649048625794,0.0021141649048625794,0.008456659619450317,0.019027484143763214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
0.11646586345381527,0.28112449799196787,0.02610441767068273,0.05421686746987952,0.05421686746987952,0.02610441767068273,0.06827309236947791,0.11044176706827309,0.05823293172690763,0.024096385542168676,0.008032128514056224,0.004016064257028112,0.03614457831325301,0.05622489959839357,0.008032128514056224,0.006024096385542169,0.004016064257028112,0.008032128514056224,0.004016064257028112,0.0,0.004016064257028112,0.028112449799196786,0.006024096385542169,0.0,0.002008032128514056,0.002008032128514056,0.0,0.0,0.0,0.0,0.0,0.004016064257028112,0.0,30
0.11958762886597939,0.32989690721649484,0.05154639175257732,0.03505154639175258,0.020618556701030927,0.016494845360824743,0.049484536082474224,0.09072164948453608,0.08453608247422681,0.026804123711340205,0.010309278350515464,0.0,0.05567010309278351,0.018556701030927835,0.002061855670103093,0.020618556701030927,0.004123711340206186,0.016494845360824743,0.004123711340206186,0.0,0.002061855670103093,0.01443298969072165,0.008247422680412371,0.002061855670103093,0.002061855670103093,0.002061855670103093,0.0,0.0,0.0,0.0,0.0,0.012371134020618556,0.0,30
0.050724637681159424,0.3302277432712215,0.034161490683229816,0.033126293995859216,0.09316770186335403,0.017598343685300208,0.060041407867494824,0.10559006211180125,0.06521739130434782,0.027950310559006212,0.007246376811594203,0.002070393374741201,0.060041407867494824,0.040372670807453416,0.003105590062111801,0.010351966873706004,0.005175983436853002,0.017598343685300208,0.006211180124223602,0.003105590062111801,0.005175983436853002,0.006211180124223602,0.013457556935817806,0.0,0.0,0.002070393374741201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.05382131324004306,0.333692142088267,0.02906350914962325,0.024757804090419805,0.062432723358449946,0.03982777179763186,0.05382131324004306,0.11194833153928956,0.077502691065662,0.03659849300322928,0.006458557588805167,0.002152852529601722,0.0581270182992465,0.02691065662002153,0.004305705059203444,0.015069967707212056,0.010764262648008612,0.0193756727664155,0.002152852529601722,0.002152852529601722,0.011840688912809472,0.002152852529601722,0.00968783638320775,0.001076426264800861,0.0,0.004305705059203444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.052742616033755275,0.33122362869198313,0.03481012658227848,0.05590717299578059,0.03481012658227848,0.027426160337552744,0.06962025316455696,0.0938818565400844,0.08122362869198312,0.04535864978902954,0.013713080168776372,0.0031645569620253164,0.05907172995780591,0.016877637130801686,0.0031645569620253164,0.005274261603375527,0.005274261603375527,0.020042194092827006,0.0031645569620253164,0.006329113924050633,0.005274261603375527,0.007383966244725738,0.010548523206751054,0.0010548523206751054,0.0,0.00949367088607595,0.0031645569620253164,0.0,0.0,0.0,0.0,0.0,0.0,4
0.05,0.36666666666666664,0.026041666666666668,0.027083333333333334,0.065625,0.030208333333333334,0.052083333333333336,0.09375,0.07395833333333333,0.03229166666666667,0.007291666666666667,0.0,0.0625,0.040625,0.0,0.00625,0.0125,0.013541666666666667,0.004166666666666667,0.007291666666666667,0.0010416666666666667,0.011458333333333333,0.004166666666666667,0.0,0.0,0.0010416666666666667,0.008333333333333333,0.0010416666666666667,0.0,0.0010416666666666667,0.0,0.0,0.0,4
0.047619047619047616,0.3485309017223911,0.03546099290780142,0.03546099290780142,0.0547112462006079,0.025329280648429583,0.06281661600810537,0.12563323201621074,0.07700101317122594,0.030395136778115502,0.0060790273556231,0.002026342451874367,0.0486322188449848,0.040526849037487336,0.005065856129685917,0.005065856129685917,0.002026342451874367,0.020263424518743668,0.00303951367781155,0.00303951367781155,0.0010131712259371835,0.0010131712259371835,0.010131712259371834,0.0010131712259371835,0.0,0.004052684903748734,0.00303951367781155,0.0010131712259371835,0.0,0.0,0.0,0.0,0.0,4
0.07067510548523206,0.3259493670886076,0.03059071729957806,0.04852320675105485,0.04746835443037975,0.022151898734177215,0.05907172995780591,0.10337552742616034,0.06856540084388185,0.03059071729957806,0.006329113924050633,0.0010548523206751054,0.05168776371308017,0.039029535864978905,0.006329113924050633,0.013713080168776372,0.00949367088607595,0.017932489451476793,0.006329113924050633,0.012658227848101266,0.004219409282700422,0.008438818565400843,0.008438818565400843,0.0,0.0,0.0010548523206751054,0.0031645569620253164,0.0010548523206751054,0.0,0.002109704641350211,0.0,0.0,0.0,4
0.040339702760084924,0.3524416135881104,0.028662420382165606,0.040339702760084924,0.05732484076433121,0.021231422505307854,0.07112526539278131,0.13694267515923567,0.049893842887473464,0.03397027600849257,0.0074309978768577496,0.0031847133757961785,0.06369426751592357,0.029723991507430998,0.004246284501061571,0.004246284501061571,0.0010615711252653928,0.025477707006369428,0.0010615711252653928,0.005307855626326964,0.006369426751592357,0.004246284501061571,0.0074309978768577496,0.0,0.0010615711252653928,0.0021231422505307855,0.0010615711252653928,0.0,0.0,0.0,0.0,0.0,0.0,4
0.07768924302788845,0.3256972111553785,0.03386454183266932,0.04282868525896414,0.049800796812749,0.02888446215139442,0.05677290836653386,0.10856573705179283,0.06573705179282868,0.03386454183266932,0.0099601593625498,0.0,0.05776892430278884,0.04183266932270916,0.008964143426294821,0.0099601593625498,0.00298804780876494,0.0069721115537848604,0.00398406374501992,0.00796812749003984,0.00398406374501992,0.013944223107569721,0.0069721115537848604,0.0,0.0,9.9601593625498E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.06962025316455696,0.36075949367088606,0.04746835443037975,0.0379746835443038,0.03270042194092827,0.022151898734177215,0.04746835443037975,0.08966244725738397,0.0759493670886076,0.04535864978902954,0.004219409282700422,0.0010548523206751054,0.08016877637130802,0.02531645569620253,0.0031645569620253164,0.007383966244725738,0.00949367088607595,0.020042194092827006,0.002109704641350211,0.005274261603375527,0.0031645569620253164,0.0031645569620253164,0.004219409282700422,0.0,0.0,0.0,0.002109704641350211,0.0,0.0,0.0,0.0,0.0,0.0,4
0.05650319829424307,0.3272921108742004,0.03091684434968017,0.04584221748400853,0.06609808102345416,0.029850746268656716,0.06183368869936034,0.1023454157782516,0.07995735607675906,0.026652452025586353,0.013859275053304905,0.005330490405117271,0.05650319829424307,0.03091684434968017,0.0031982942430703624,0.006396588486140725,0.011727078891257996,0.019189765458422176,0.0031982942430703624,0.0021321961620469083,0.005330490405117271,0.0031982942430703624,0.0042643923240938165,0.0,0.0,0.0031982942430703624,0.0042643923240938165,0.0,0.0,0.0,0.0,0.0,0.0,4
0.06462212486308871,0.37349397590361444,0.028477546549835708,0.03723986856516977,0.06133625410733844,0.02628696604600219,0.06133625410733844,0.10843373493975904,0.07119386637458927,0.024096385542168676,0.008762322015334063,0.0065717415115005475,0.03943044906900329,0.025191675794085433,0.0032858707557502738,0.007667031763417305,0.0032858707557502738,0.017524644030668127,0.001095290251916758,0.004381161007667032,0.004381161007667032,0.007667031763417305,0.007667031763417305,0.001095290251916758,0.001095290251916758,0.002190580503833516,0.002190580503833516,0.0,0.0,0.0,0.0,0.0,0.0,4
